./dataset_train/alphabet\5\4.png,5
./dataset_train/alphabet\5\40.png,5
./dataset_train/alphabet\5\400.png,5
./dataset_train/alphabet\5\401.png,5
./dataset_train/alphabet\5\402.png,5
./dataset_train/alphabet\5\403.png,5
./dataset_train/alphabet\5\404.png,5
./dataset_train/alphabet\5\405.png,5
./dataset_train/alphabet\5\406.png,5
./dataset_train/alphabet\5\407.png,5
./dataset_train/alphabet\5\408.png,5
./dataset_train/alphabet\5\409.png,5
./dataset_train/alphabet\5\41.png,5
./dataset_train/alphabet\5\410.png,5
./dataset_train/alphabet\5\411.png,5
./dataset_train/alphabet\5\412.png,5
./dataset_train/alphabet\5\413.png,5
./dataset_train/alphabet\5\414.png,5
./dataset_train/alphabet\5\415.png,5
./dataset_train/alphabet\5\416.png,5
./dataset_train/alphabet\5\417.png,5
./dataset_train/alphabet\5\418.png,5
./dataset_train/alphabet\5\419.png,5
./dataset_train/alphabet\5\42.png,5
./dataset_train/alphabet\5\420.png,5
./dataset_train/alphabet\5\421.png,5
./dataset_train/alphabet\5\422.png,5
./dataset_train/alphabet\5\423.png,5
./dataset_train/alphabet\5\424.png,5
./dataset_train/alphabet\5\425.png,5
./dataset_train/alphabet\5\426.png,5
./dataset_train/alphabet\5\427.png,5
./dataset_train/alphabet\5\428.png,5
./dataset_train/alphabet\5\429.png,5
./dataset_train/alphabet\5\43.png,5
./dataset_train/alphabet\5\430.png,5
./dataset_train/alphabet\5\431.png,5
./dataset_train/alphabet\5\432.png,5
./dataset_train/alphabet\5\433.png,5
./dataset_train/alphabet\5\434.png,5
./dataset_train/alphabet\5\435.png,5
./dataset_train/alphabet\5\436.png,5
./dataset_train/alphabet\5\437.png,5
./dataset_train/alphabet\5\438.png,5
./dataset_train/alphabet\5\439.png,5
./dataset_train/alphabet\5\44.png,5
./dataset_train/alphabet\5\440.png,5
./dataset_train/alphabet\5\441.png,5
./dataset_train/alphabet\5\442.png,5
./dataset_train/alphabet\5\443.png,5
./dataset_train/alphabet\5\444.png,5
./dataset_train/alphabet\5\445.png,5
./dataset_train/alphabet\5\446.png,5
./dataset_train/alphabet\5\447.png,5
./dataset_train/alphabet\5\448.png,5
./dataset_train/alphabet\5\449.png,5
./dataset_train/alphabet\5\45.png,5
./dataset_train/alphabet\5\450.png,5
./dataset_train/alphabet\5\451.png,5
./dataset_train/alphabet\5\452.png,5
./dataset_train/alphabet\5\453.png,5
./dataset_train/alphabet\5\454.png,5
./dataset_train/alphabet\5\455.png,5
./dataset_train/alphabet\5\456.png,5
./dataset_train/alphabet\5\457.png,5
./dataset_train/alphabet\5\458.png,5
./dataset_train/alphabet\5\459.png,5
./dataset_train/alphabet\5\46.png,5
./dataset_train/alphabet\5\460.png,5
./dataset_train/alphabet\5\461.png,5
./dataset_train/alphabet\5\462.png,5
./dataset_train/alphabet\5\463.png,5
./dataset_train/alphabet\5\464.png,5
./dataset_train/alphabet\5\465.png,5
./dataset_train/alphabet\5\466.png,5
./dataset_train/alphabet\5\467.png,5
./dataset_train/alphabet\5\468.png,5
./dataset_train/alphabet\5\469.png,5
./dataset_train/alphabet\5\47.png,5
./dataset_train/alphabet\5\470.png,5
./dataset_train/alphabet\5\471.png,5
./dataset_train/alphabet\5\472.png,5
./dataset_train/alphabet\5\473.png,5
./dataset_train/alphabet\5\474.png,5
./dataset_train/alphabet\5\475.png,5
./dataset_train/alphabet\5\476.png,5
./dataset_train/alphabet\5\477.png,5
./dataset_train/alphabet\5\478.png,5
./dataset_train/alphabet\5\479.png,5
./dataset_train/alphabet\5\48.png,5
./dataset_train/alphabet\5\480.png,5
./dataset_train/alphabet\5\481.png,5
./dataset_train/alphabet\5\482.png,5
./dataset_train/alphabet\5\483.png,5
./dataset_train/alphabet\5\484.png,5
./dataset_train/alphabet\5\485.png,5
./dataset_train/alphabet\5\486.png,5
./dataset_train/alphabet\5\487.png,5
./dataset_train/alphabet\5\488.png,5
./dataset_train/alphabet\5\489.png,5
./dataset_train/alphabet\5\49.png,5
./dataset_train/alphabet\5\490.png,5
./dataset_train/alphabet\5\491.png,5
./dataset_train/alphabet\5\492.png,5
./dataset_train/alphabet\5\493.png,5
./dataset_train/alphabet\5\494.png,5
./dataset_train/alphabet\5\495.png,5
./dataset_train/alphabet\5\496.png,5
./dataset_train/alphabet\5\497.png,5
./dataset_train/alphabet\5\498.png,5
./dataset_train/alphabet\5\499.png,5
./dataset_train/alphabet\5\5.png,5
./dataset_train/alphabet\5\50.png,5
./dataset_train/alphabet\5\500.png,5
./dataset_train/alphabet\5\501.png,5
./dataset_train/alphabet\5\502.png,5
./dataset_train/alphabet\5\503.png,5
./dataset_train/alphabet\5\504.png,5
./dataset_train/alphabet\5\505.png,5
./dataset_train/alphabet\5\506.png,5
./dataset_train/alphabet\5\507.png,5
./dataset_train/alphabet\5\508.png,5
./dataset_train/alphabet\5\509.png,5
./dataset_train/alphabet\5\51.png,5
./dataset_train/alphabet\5\510.png,5
./dataset_train/alphabet\5\511.png,5
./dataset_train/alphabet\5\512.png,5
./dataset_train/alphabet\5\513.png,5
./dataset_train/alphabet\5\514.png,5
./dataset_train/alphabet\5\515.png,5
./dataset_train/alphabet\5\516.png,5
./dataset_train/alphabet\5\517.png,5
./dataset_train/alphabet\5\518.png,5
./dataset_train/alphabet\5\519.png,5
./dataset_train/alphabet\5\52.png,5
./dataset_train/alphabet\5\520.png,5
./dataset_train/alphabet\5\521.png,5
./dataset_train/alphabet\5\522.png,5
./dataset_train/alphabet\5\523.png,5
./dataset_train/alphabet\5\524.png,5
./dataset_train/alphabet\5\525.png,5
./dataset_train/alphabet\5\526.png,5
./dataset_train/alphabet\5\527.png,5
./dataset_train/alphabet\5\528.png,5
./dataset_train/alphabet\5\529.png,5
./dataset_train/alphabet\5\53.png,5
./dataset_train/alphabet\5\530.png,5
./dataset_train/alphabet\5\531.png,5
./dataset_train/alphabet\5\532.png,5
./dataset_train/alphabet\5\533.png,5
./dataset_train/alphabet\5\534.png,5
./dataset_train/alphabet\5\535.png,5
./dataset_train/alphabet\5\536.png,5
./dataset_train/alphabet\5\537.png,5
./dataset_train/alphabet\5\538.png,5
./dataset_train/alphabet\5\539.png,5
./dataset_train/alphabet\5\54.png,5
./dataset_train/alphabet\5\540.png,5
./dataset_train/alphabet\5\541.png,5
./dataset_train/alphabet\5\542.png,5
./dataset_train/alphabet\5\543.png,5
./dataset_train/alphabet\5\544.png,5
./dataset_train/alphabet\5\545.png,5
./dataset_train/alphabet\5\546.png,5
./dataset_train/alphabet\5\547.png,5
./dataset_train/alphabet\5\548.png,5
./dataset_train/alphabet\5\549.png,5
./dataset_train/alphabet\5\55.png,5
./dataset_train/alphabet\5\550.png,5
./dataset_train/alphabet\5\551.png,5
./dataset_train/alphabet\5\552.png,5
./dataset_train/alphabet\5\553.png,5
./dataset_train/alphabet\5\554.png,5
./dataset_train/alphabet\5\555.png,5
./dataset_train/alphabet\5\556.png,5
./dataset_train/alphabet\5\557.png,5
./dataset_train/alphabet\5\558.png,5
./dataset_train/alphabet\5\559.png,5
./dataset_train/alphabet\5\56.png,5
./dataset_train/alphabet\5\560.png,5
./dataset_train/alphabet\5\561.png,5
./dataset_train/alphabet\5\562.png,5
./dataset_train/alphabet\5\563.png,5
./dataset_train/alphabet\5\564.png,5
./dataset_train/alphabet\5\565.png,5
./dataset_train/alphabet\5\566.png,5
./dataset_train/alphabet\5\567.png,5
./dataset_train/alphabet\5\568.png,5
./dataset_train/alphabet\5\569.png,5
./dataset_train/alphabet\5\57.png,5
./dataset_train/alphabet\5\570.png,5
./dataset_train/alphabet\5\571.png,5
./dataset_train/alphabet\5\572.png,5
./dataset_train/alphabet\5\573.png,5
./dataset_train/alphabet\5\574.png,5
./dataset_train/alphabet\5\575.png,5
./dataset_train/alphabet\5\576.png,5
./dataset_train/alphabet\5\577.png,5
./dataset_train/alphabet\5\578.png,5
./dataset_train/alphabet\5\579.png,5
./dataset_train/alphabet\5\58.png,5
./dataset_train/alphabet\5\580.png,5
./dataset_train/alphabet\5\581.png,5
./dataset_train/alphabet\5\582.png,5
./dataset_train/alphabet\5\583.png,5
./dataset_train/alphabet\5\584.png,5
./dataset_train/alphabet\5\585.png,5
./dataset_train/alphabet\5\586.png,5
./dataset_train/alphabet\5\587.png,5
./dataset_train/alphabet\5\588.png,5
./dataset_train/alphabet\5\589.png,5
./dataset_train/alphabet\5\59.png,5
./dataset_train/alphabet\5\590.png,5
./dataset_train/alphabet\5\591.png,5
./dataset_train/alphabet\5\592.png,5
./dataset_train/alphabet\5\593.png,5
./dataset_train/alphabet\5\594.png,5
./dataset_train/alphabet\5\595.png,5
./dataset_train/alphabet\5\596.png,5
./dataset_train/alphabet\5\597.png,5
./dataset_train/alphabet\5\598.png,5
./dataset_train/alphabet\5\599.png,5
./dataset_train/alphabet\5\6.png,5
./dataset_train/alphabet\5\60.png,5
./dataset_train/alphabet\5\61.png,5
./dataset_train/alphabet\5\62.png,5
./dataset_train/alphabet\5\63.png,5
./dataset_train/alphabet\5\64.png,5
./dataset_train/alphabet\5\65.png,5
./dataset_train/alphabet\5\66.png,5
./dataset_train/alphabet\5\67.png,5
./dataset_train/alphabet\5\68.png,5
./dataset_train/alphabet\5\69.png,5
./dataset_train/alphabet\5\7.png,5
./dataset_train/alphabet\5\70.png,5
./dataset_train/alphabet\5\71.png,5
./dataset_train/alphabet\5\72.png,5
./dataset_train/alphabet\5\73.png,5
./dataset_train/alphabet\5\74.png,5
./dataset_train/alphabet\5\75.png,5
./dataset_train/alphabet\5\76.png,5
./dataset_train/alphabet\5\77.png,5
./dataset_train/alphabet\5\78.png,5
./dataset_train/alphabet\5\79.png,5
./dataset_train/alphabet\5\8.png,5
./dataset_train/alphabet\5\80.png,5
./dataset_train/alphabet\5\81.png,5
./dataset_train/alphabet\5\82.png,5
./dataset_train/alphabet\5\83.png,5
./dataset_train/alphabet\5\84.png,5
./dataset_train/alphabet\5\85.png,5
./dataset_train/alphabet\5\86.png,5
./dataset_train/alphabet\5\87.png,5
./dataset_train/alphabet\5\88.png,5
./dataset_train/alphabet\5\89.png,5
./dataset_train/alphabet\5\9.png,5
./dataset_train/alphabet\5\90.png,5
./dataset_train/alphabet\5\91.png,5
./dataset_train/alphabet\5\92.png,5
./dataset_train/alphabet\5\93.png,5
./dataset_train/alphabet\5\94.png,5
./dataset_train/alphabet\5\95.png,5
./dataset_train/alphabet\5\96.png,5
./dataset_train/alphabet\5\97.png,5
./dataset_train/alphabet\5\98.png,5
./dataset_train/alphabet\5\99.png,5
./dataset_train/alphabet\6\0.png,6
./dataset_train/alphabet\6\1.png,6
./dataset_train/alphabet\6\10.png,6
./dataset_train/alphabet\6\100.png,6
./dataset_train/alphabet\6\101.png,6
./dataset_train/alphabet\6\102.png,6
./dataset_train/alphabet\6\103.png,6
./dataset_train/alphabet\6\104.png,6
./dataset_train/alphabet\6\105.png,6
./dataset_train/alphabet\6\106.png,6
./dataset_train/alphabet\6\107.png,6
./dataset_train/alphabet\6\108.png,6
./dataset_train/alphabet\6\109.png,6
./dataset_train/alphabet\6\11.png,6
./dataset_train/alphabet\6\110.png,6
./dataset_train/alphabet\6\111.png,6
./dataset_train/alphabet\6\112.png,6
./dataset_train/alphabet\6\113.png,6
./dataset_train/alphabet\6\114.png,6
./dataset_train/alphabet\6\115.png,6
./dataset_train/alphabet\6\116.png,6
./dataset_train/alphabet\6\117.png,6
./dataset_train/alphabet\6\118.png,6
./dataset_train/alphabet\6\119.png,6
./dataset_train/alphabet\6\12.png,6
./dataset_train/alphabet\6\120.png,6
./dataset_train/alphabet\6\121.png,6
./dataset_train/alphabet\6\122.png,6
./dataset_train/alphabet\6\123.png,6
./dataset_train/alphabet\6\124.png,6
./dataset_train/alphabet\6\125.png,6
./dataset_train/alphabet\6\126.png,6
./dataset_train/alphabet\6\127.png,6
./dataset_train/alphabet\6\128.png,6
./dataset_train/alphabet\6\129.png,6
./dataset_train/alphabet\6\13.png,6
./dataset_train/alphabet\6\130.png,6
./dataset_train/alphabet\6\131.png,6
./dataset_train/alphabet\6\132.png,6
./dataset_train/alphabet\6\133.png,6
./dataset_train/alphabet\6\134.png,6
./dataset_train/alphabet\6\135.png,6
./dataset_train/alphabet\6\136.png,6
./dataset_train/alphabet\6\137.png,6
./dataset_train/alphabet\6\138.png,6
./dataset_train/alphabet\6\139.png,6
./dataset_train/alphabet\6\14.png,6
./dataset_train/alphabet\6\140.png,6
./dataset_train/alphabet\6\141.png,6
./dataset_train/alphabet\6\142.png,6
./dataset_train/alphabet\6\143.png,6
./dataset_train/alphabet\6\144.png,6
./dataset_train/alphabet\6\145.png,6
./dataset_train/alphabet\6\146.png,6
./dataset_train/alphabet\6\147.png,6
./dataset_train/alphabet\6\148.png,6
./dataset_train/alphabet\6\149.png,6
./dataset_train/alphabet\6\15.png,6
./dataset_train/alphabet\6\150.png,6
./dataset_train/alphabet\6\151.png,6
./dataset_train/alphabet\6\152.png,6
./dataset_train/alphabet\6\153.png,6
./dataset_train/alphabet\6\154.png,6
./dataset_train/alphabet\6\155.png,6
./dataset_train/alphabet\6\156.png,6
./dataset_train/alphabet\6\157.png,6
./dataset_train/alphabet\6\158.png,6
./dataset_train/alphabet\6\159.png,6
./dataset_train/alphabet\6\16.png,6
./dataset_train/alphabet\6\160.png,6
./dataset_train/alphabet\6\161.png,6
./dataset_train/alphabet\6\162.png,6
./dataset_train/alphabet\6\163.png,6
./dataset_train/alphabet\6\164.png,6
./dataset_train/alphabet\6\165.png,6
./dataset_train/alphabet\6\166.png,6
./dataset_train/alphabet\6\167.png,6
./dataset_train/alphabet\6\168.png,6
./dataset_train/alphabet\6\169.png,6
./dataset_train/alphabet\6\17.png,6
./dataset_train/alphabet\6\170.png,6
./dataset_train/alphabet\6\171.png,6
./dataset_train/alphabet\6\172.png,6
./dataset_train/alphabet\6\173.png,6
./dataset_train/alphabet\6\174.png,6
./dataset_train/alphabet\6\175.png,6
./dataset_train/alphabet\6\176.png,6
./dataset_train/alphabet\6\177.png,6
./dataset_train/alphabet\6\178.png,6
./dataset_train/alphabet\6\179.png,6
./dataset_train/alphabet\6\18.png,6
./dataset_train/alphabet\6\180.png,6
./dataset_train/alphabet\6\181.png,6
./dataset_train/alphabet\6\182.png,6
./dataset_train/alphabet\6\183.png,6
./dataset_train/alphabet\6\184.png,6
./dataset_train/alphabet\6\185.png,6
./dataset_train/alphabet\6\186.png,6
./dataset_train/alphabet\6\187.png,6
./dataset_train/alphabet\6\188.png,6
./dataset_train/alphabet\6\189.png,6
./dataset_train/alphabet\6\19.png,6
./dataset_train/alphabet\6\190.png,6
./dataset_train/alphabet\6\191.png,6
./dataset_train/alphabet\6\192.png,6
./dataset_train/alphabet\6\193.png,6
./dataset_train/alphabet\6\194.png,6
./dataset_train/alphabet\6\195.png,6
./dataset_train/alphabet\6\196.png,6
./dataset_train/alphabet\6\197.png,6
./dataset_train/alphabet\6\198.png,6
./dataset_train/alphabet\6\199.png,6
./dataset_train/alphabet\6\2.png,6
./dataset_train/alphabet\6\20.png,6
./dataset_train/alphabet\6\200.png,6
./dataset_train/alphabet\6\201.png,6
./dataset_train/alphabet\6\202.png,6
./dataset_train/alphabet\6\203.png,6
./dataset_train/alphabet\6\204.png,6
./dataset_train/alphabet\6\205.png,6
./dataset_train/alphabet\6\206.png,6
./dataset_train/alphabet\6\207.png,6
./dataset_train/alphabet\6\208.png,6
./dataset_train/alphabet\6\209.png,6
./dataset_train/alphabet\6\21.png,6
./dataset_train/alphabet\6\210.png,6
./dataset_train/alphabet\6\211.png,6
./dataset_train/alphabet\6\212.png,6
./dataset_train/alphabet\6\213.png,6
./dataset_train/alphabet\6\214.png,6
./dataset_train/alphabet\6\215.png,6
./dataset_train/alphabet\6\216.png,6
./dataset_train/alphabet\6\217.png,6
./dataset_train/alphabet\6\218.png,6
./dataset_train/alphabet\6\219.png,6
./dataset_train/alphabet\6\22.png,6
./dataset_train/alphabet\6\220.png,6
./dataset_train/alphabet\6\221.png,6
./dataset_train/alphabet\6\222.png,6
./dataset_train/alphabet\6\223.png,6
./dataset_train/alphabet\6\224.png,6
./dataset_train/alphabet\6\225.png,6
./dataset_train/alphabet\6\226.png,6
./dataset_train/alphabet\6\227.png,6
./dataset_train/alphabet\6\228.png,6
./dataset_train/alphabet\6\229.png,6
./dataset_train/alphabet\6\23.png,6
./dataset_train/alphabet\6\230.png,6
./dataset_train/alphabet\6\231.png,6
./dataset_train/alphabet\6\232.png,6
./dataset_train/alphabet\6\233.png,6
./dataset_train/alphabet\6\234.png,6
./dataset_train/alphabet\6\235.png,6
./dataset_train/alphabet\6\236.png,6
./dataset_train/alphabet\6\237.png,6
./dataset_train/alphabet\6\238.png,6
./dataset_train/alphabet\6\239.png,6
./dataset_train/alphabet\6\24.png,6
./dataset_train/alphabet\6\240.png,6
./dataset_train/alphabet\6\241.png,6
./dataset_train/alphabet\6\242.png,6
./dataset_train/alphabet\6\243.png,6
./dataset_train/alphabet\6\244.png,6
./dataset_train/alphabet\6\245.png,6
./dataset_train/alphabet\6\246.png,6
./dataset_train/alphabet\6\247.png,6
./dataset_train/alphabet\6\248.png,6
./dataset_train/alphabet\6\249.png,6
./dataset_train/alphabet\6\25.png,6
./dataset_train/alphabet\6\250.png,6
./dataset_train/alphabet\6\251.png,6
./dataset_train/alphabet\6\252.png,6
./dataset_train/alphabet\6\253.png,6
./dataset_train/alphabet\6\254.png,6
./dataset_train/alphabet\6\255.png,6
./dataset_train/alphabet\6\256.png,6
./dataset_train/alphabet\6\257.png,6
./dataset_train/alphabet\6\258.png,6
./dataset_train/alphabet\6\259.png,6
./dataset_train/alphabet\6\26.png,6
./dataset_train/alphabet\6\260.png,6
./dataset_train/alphabet\6\261.png,6
./dataset_train/alphabet\6\262.png,6
./dataset_train/alphabet\6\263.png,6
./dataset_train/alphabet\6\264.png,6
./dataset_train/alphabet\6\265.png,6
./dataset_train/alphabet\6\266.png,6
./dataset_train/alphabet\6\267.png,6
./dataset_train/alphabet\6\268.png,6
./dataset_train/alphabet\6\269.png,6
./dataset_train/alphabet\6\27.png,6
./dataset_train/alphabet\6\270.png,6
./dataset_train/alphabet\6\271.png,6
./dataset_train/alphabet\6\272.png,6
./dataset_train/alphabet\6\273.png,6
./dataset_train/alphabet\6\274.png,6
./dataset_train/alphabet\6\275.png,6
./dataset_train/alphabet\6\276.png,6
./dataset_train/alphabet\6\277.png,6
./dataset_train/alphabet\6\278.png,6
./dataset_train/alphabet\6\279.png,6
./dataset_train/alphabet\6\28.png,6
./dataset_train/alphabet\6\280.png,6
./dataset_train/alphabet\6\281.png,6
./dataset_train/alphabet\6\282.png,6
./dataset_train/alphabet\6\283.png,6
./dataset_train/alphabet\6\284.png,6
./dataset_train/alphabet\6\285.png,6
./dataset_train/alphabet\6\286.png,6
./dataset_train/alphabet\6\287.png,6
./dataset_train/alphabet\6\288.png,6
./dataset_train/alphabet\6\289.png,6
./dataset_train/alphabet\6\29.png,6
./dataset_train/alphabet\6\290.png,6
./dataset_train/alphabet\6\291.png,6
./dataset_train/alphabet\6\292.png,6
./dataset_train/alphabet\6\293.png,6
./dataset_train/alphabet\6\294.png,6
./dataset_train/alphabet\6\295.png,6
./dataset_train/alphabet\6\296.png,6
./dataset_train/alphabet\6\297.png,6
./dataset_train/alphabet\6\298.png,6
./dataset_train/alphabet\6\299.png,6
./dataset_train/alphabet\6\3.png,6
./dataset_train/alphabet\6\30.png,6
./dataset_train/alphabet\6\300.png,6
./dataset_train/alphabet\6\301.png,6
./dataset_train/alphabet\6\302.png,6
./dataset_train/alphabet\6\303.png,6
./dataset_train/alphabet\6\304.png,6
./dataset_train/alphabet\6\305.png,6
./dataset_train/alphabet\6\306.png,6
./dataset_train/alphabet\6\307.png,6
./dataset_train/alphabet\6\308.png,6
./dataset_train/alphabet\6\309.png,6
./dataset_train/alphabet\6\31.png,6
./dataset_train/alphabet\6\310.png,6
./dataset_train/alphabet\6\311.png,6
./dataset_train/alphabet\6\312.png,6
./dataset_train/alphabet\6\313.png,6
./dataset_train/alphabet\6\314.png,6
./dataset_train/alphabet\6\315.png,6
./dataset_train/alphabet\6\316.png,6
./dataset_train/alphabet\6\317.png,6
./dataset_train/alphabet\6\318.png,6
./dataset_train/alphabet\6\319.png,6
./dataset_train/alphabet\6\32.png,6
./dataset_train/alphabet\6\320.png,6
./dataset_train/alphabet\6\321.png,6
./dataset_train/alphabet\6\322.png,6
./dataset_train/alphabet\6\323.png,6
./dataset_train/alphabet\6\324.png,6
./dataset_train/alphabet\6\325.png,6
./dataset_train/alphabet\6\326.png,6
./dataset_train/alphabet\6\327.png,6
./dataset_train/alphabet\6\328.png,6
./dataset_train/alphabet\6\329.png,6
./dataset_train/alphabet\6\33.png,6
./dataset_train/alphabet\6\330.png,6
./dataset_train/alphabet\6\331.png,6
./dataset_train/alphabet\6\332.png,6
./dataset_train/alphabet\6\333.png,6
./dataset_train/alphabet\6\334.png,6
./dataset_train/alphabet\6\335.png,6
./dataset_train/alphabet\6\336.png,6
./dataset_train/alphabet\6\337.png,6
./dataset_train/alphabet\6\338.png,6
./dataset_train/alphabet\6\339.png,6
./dataset_train/alphabet\6\34.png,6
./dataset_train/alphabet\6\340.png,6
./dataset_train/alphabet\6\341.png,6
./dataset_train/alphabet\6\342.png,6
./dataset_train/alphabet\6\343.png,6
./dataset_train/alphabet\6\344.png,6
./dataset_train/alphabet\6\345.png,6
./dataset_train/alphabet\6\346.png,6
./dataset_train/alphabet\6\347.png,6
./dataset_train/alphabet\6\348.png,6
./dataset_train/alphabet\6\349.png,6
./dataset_train/alphabet\6\35.png,6
./dataset_train/alphabet\6\350.png,6
./dataset_train/alphabet\6\351.png,6
./dataset_train/alphabet\6\352.png,6
./dataset_train/alphabet\6\353.png,6
./dataset_train/alphabet\6\354.png,6
./dataset_train/alphabet\6\355.png,6
./dataset_train/alphabet\6\356.png,6
./dataset_train/alphabet\6\357.png,6
./dataset_train/alphabet\6\358.png,6
./dataset_train/alphabet\6\359.png,6
./dataset_train/alphabet\6\36.png,6
./dataset_train/alphabet\6\360.png,6
./dataset_train/alphabet\6\361.png,6
./dataset_train/alphabet\6\362.png,6
./dataset_train/alphabet\6\363.png,6
./dataset_train/alphabet\6\364.png,6
./dataset_train/alphabet\6\365.png,6
./dataset_train/alphabet\6\366.png,6
./dataset_train/alphabet\6\367.png,6
./dataset_train/alphabet\6\368.png,6
./dataset_train/alphabet\6\369.png,6
./dataset_train/alphabet\6\37.png,6
./dataset_train/alphabet\6\370.png,6
./dataset_train/alphabet\6\371.png,6
./dataset_train/alphabet\6\372.png,6
./dataset_train/alphabet\6\373.png,6
./dataset_train/alphabet\6\374.png,6
./dataset_train/alphabet\6\375.png,6
./dataset_train/alphabet\6\376.png,6
./dataset_train/alphabet\6\377.png,6
./dataset_train/alphabet\6\378.png,6
./dataset_train/alphabet\6\379.png,6
./dataset_train/alphabet\6\38.png,6
./dataset_train/alphabet\6\380.png,6
./dataset_train/alphabet\6\381.png,6
./dataset_train/alphabet\6\382.png,6
./dataset_train/alphabet\6\383.png,6
./dataset_train/alphabet\6\384.png,6
./dataset_train/alphabet\6\385.png,6
./dataset_train/alphabet\6\386.png,6
./dataset_train/alphabet\6\387.png,6
./dataset_train/alphabet\6\388.png,6
./dataset_train/alphabet\6\389.png,6
./dataset_train/alphabet\6\39.png,6
./dataset_train/alphabet\6\390.png,6
./dataset_train/alphabet\6\391.png,6
./dataset_train/alphabet\6\392.png,6
./dataset_train/alphabet\6\393.png,6
./dataset_train/alphabet\6\394.png,6
./dataset_train/alphabet\6\395.png,6
./dataset_train/alphabet\6\396.png,6
./dataset_train/alphabet\6\397.png,6
./dataset_train/alphabet\6\398.png,6
./dataset_train/alphabet\6\399.png,6
./dataset_train/alphabet\6\4.png,6
./dataset_train/alphabet\6\40.png,6
./dataset_train/alphabet\6\400.png,6
./dataset_train/alphabet\6\401.png,6
./dataset_train/alphabet\6\402.png,6
./dataset_train/alphabet\6\403.png,6
./dataset_train/alphabet\6\404.png,6
./dataset_train/alphabet\6\405.png,6
./dataset_train/alphabet\6\406.png,6
./dataset_train/alphabet\6\407.png,6
./dataset_train/alphabet\6\408.png,6
./dataset_train/alphabet\6\409.png,6
./dataset_train/alphabet\6\41.png,6
./dataset_train/alphabet\6\410.png,6
./dataset_train/alphabet\6\411.png,6
./dataset_train/alphabet\6\412.png,6
./dataset_train/alphabet\6\413.png,6
./dataset_train/alphabet\6\414.png,6
./dataset_train/alphabet\6\415.png,6
./dataset_train/alphabet\6\416.png,6
./dataset_train/alphabet\6\417.png,6
./dataset_train/alphabet\6\418.png,6
./dataset_train/alphabet\6\419.png,6
./dataset_train/alphabet\6\42.png,6
./dataset_train/alphabet\6\420.png,6
./dataset_train/alphabet\6\421.png,6
./dataset_train/alphabet\6\422.png,6
./dataset_train/alphabet\6\423.png,6
./dataset_train/alphabet\6\424.png,6
./dataset_train/alphabet\6\425.png,6
./dataset_train/alphabet\6\426.png,6
./dataset_train/alphabet\6\427.png,6
./dataset_train/alphabet\6\428.png,6
./dataset_train/alphabet\6\429.png,6
./dataset_train/alphabet\6\43.png,6
./dataset_train/alphabet\6\430.png,6
./dataset_train/alphabet\6\431.png,6
./dataset_train/alphabet\6\432.png,6
./dataset_train/alphabet\6\433.png,6
./dataset_train/alphabet\6\434.png,6
./dataset_train/alphabet\6\435.png,6
./dataset_train/alphabet\6\436.png,6
./dataset_train/alphabet\6\437.png,6
./dataset_train/alphabet\6\438.png,6
./dataset_train/alphabet\6\439.png,6
./dataset_train/alphabet\6\44.png,6
./dataset_train/alphabet\6\440.png,6
./dataset_train/alphabet\6\441.png,6
./dataset_train/alphabet\6\442.png,6
./dataset_train/alphabet\6\443.png,6
./dataset_train/alphabet\6\444.png,6
./dataset_train/alphabet\6\445.png,6
./dataset_train/alphabet\6\446.png,6
./dataset_train/alphabet\6\447.png,6
./dataset_train/alphabet\6\448.png,6
./dataset_train/alphabet\6\449.png,6
./dataset_train/alphabet\6\45.png,6
./dataset_train/alphabet\6\450.png,6
./dataset_train/alphabet\6\451.png,6
./dataset_train/alphabet\6\452.png,6
./dataset_train/alphabet\6\453.png,6
./dataset_train/alphabet\6\454.png,6
./dataset_train/alphabet\6\455.png,6
./dataset_train/alphabet\6\456.png,6
./dataset_train/alphabet\6\457.png,6
./dataset_train/alphabet\6\458.png,6
./dataset_train/alphabet\6\459.png,6
./dataset_train/alphabet\6\46.png,6
./dataset_train/alphabet\6\460.png,6
./dataset_train/alphabet\6\461.png,6
./dataset_train/alphabet\6\462.png,6
./dataset_train/alphabet\6\463.png,6
./dataset_train/alphabet\6\464.png,6
./dataset_train/alphabet\6\465.png,6
./dataset_train/alphabet\6\466.png,6
./dataset_train/alphabet\6\467.png,6
./dataset_train/alphabet\6\468.png,6
./dataset_train/alphabet\6\469.png,6
./dataset_train/alphabet\6\47.png,6
./dataset_train/alphabet\6\470.png,6
./dataset_train/alphabet\6\471.png,6
./dataset_train/alphabet\6\472.png,6
./dataset_train/alphabet\6\473.png,6
./dataset_train/alphabet\6\474.png,6
./dataset_train/alphabet\6\475.png,6
./dataset_train/alphabet\6\476.png,6
./dataset_train/alphabet\6\477.png,6
./dataset_train/alphabet\6\478.png,6
./dataset_train/alphabet\6\479.png,6
./dataset_train/alphabet\6\48.png,6
./dataset_train/alphabet\6\480.png,6
./dataset_train/alphabet\6\481.png,6
./dataset_train/alphabet\6\482.png,6
./dataset_train/alphabet\6\483.png,6
./dataset_train/alphabet\6\484.png,6
./dataset_train/alphabet\6\485.png,6
./dataset_train/alphabet\6\486.png,6
./dataset_train/alphabet\6\487.png,6
./dataset_train/alphabet\6\488.png,6
./dataset_train/alphabet\6\489.png,6
